0.27840,0.96150
0.28840,0.95870
0.29840,0.95581
0.30840,0.95282
0.31840,0.94974
0.32840,0.94656
0.33840,0.94329
0.34840,0.93992
0.35840,0.93646
0.36840,0.93290
0.37840,0.92926
0.38840,0.92551
0.39840,0.92168
0.40840,0.91776
0.41840,0.91374
0.42840,0.90963
0.43840,0.90543
0.44840,0.90114
0.45840,0.89676
0.46840,0.89229
0.47840,0.88773
0.48840,0.88308
0.49840,0.87835
0.50840,0.87352
0.51840,0.86861
0.52840,0.86361
0.53840,0.85853
0.54840,0.85336
0.55840,0.84810
0.56840,0.84276
0.57840,0.83734
0.58840,0.83183
0.59840,0.82624
0.60840,0.82056
0.61840,0.81480
0.62840,0.80897
0.63840,0.80305
0.64840,0.79705
0.65840,0.79097
0.66840,0.78481
0.67840,0.77858
0.68840,0.77226
0.69840,0.76587
0.70840,0.75940
0.71840,0.75286
0.72840,0.74624
0.73840,0.73954
0.74840,0.73278
0.75840,0.72593
0.76840,0.71902
0.77840,0.71203
0.78840,0.70498
0.79840,0.69785
0.80840,0.69065
0.81840,0.68339
0.82840,0.67605
0.83840,0.66865
0.84840,0.66118
0.85840,0.65365
0.86840,0.64605
0.87840,0.63838
0.88840,0.63065
0.89840,0.62286
0.90840,0.61501
0.91840,0.60709
0.92840,0.59911
0.93840,0.59108
0.94840,0.58298
0.95840,0.57483
0.96840,0.56662
0.97840,0.55835
0.98840,0.55002
0.99840,0.54164
1.00840,0.53321
1.01840,0.52473
1.02840,0.51619
1.03840,0.50760
1.04840,0.49895
1.05840,0.49026
1.06840,0.48152
1.07840,0.47274
1.08840,0.46390
1.09840,0.45502
1.10840,0.44609
1.11840,0.43712
1.12840,0.42810
1.13840,0.41904
1.14840,0.40994
1.15840,0.40080
1.16840,0.39162
1.17840,0.38240
1.18840,0.37314
1.19840,0.36385
1.20840,0.35451
1.21840,0.34514
1.22840,0.33574
1.23840,0.32631
1.24840,0.31684
1.25840,0.30734
1.26840,0.29781
1.27840,0.28824
1.28840,0.27865
1.29840,0.26904
1.30840,0.25939
1.31840,0.24972
1.32840,0.24003
1.33840,0.23031
1.34840,0.22056
1.35840,0.21080
1.36840,0.20101
1.37840,0.19121
1.38840,0.18138
1.39840,0.17154
1.40840,0.16168
1.41840,0.15180
1.42840,0.14191
1.43840,0.13201
1.44840,0.12209
1.45840,0.11216
1.46840,0.10221
1.47840,0.09226
1.48840,0.08230
1.49840,0.07233
1.50840,0.06235
1.51840,0.05237
1.52840,0.04238
1.53840,0.03239
1.54840,0.02239
1.55840,0.01240
1.56840,0.00242
1.57840,-0.00761
1.58840,-0.01761
1.59840,-0.02761
1.60840,-0.03760
1.61840,-0.04759
1.62840,-0.05758
1.63840,-0.06756
1.64840,-0.07753
1.65840,-0.08750
1.66840,-0.09745
1.67840,-0.10740
1.68840,-0.11734
1.69840,-0.12726
1.70840,-0.13717
1.71840,-0.14707
1.72840,-0.15696
1.73840,-0.16682
1.74840,-0.17667
1.75840,-0.18651
1.76840,-0.19632
1.77840,-0.20612
1.78840,-0.21589
1.79840,-0.22565
1.80840,-0.23538
1.81840,-0.24508
1.82840,-0.25477
1.83840,-0.26442
1.84840,-0.27405
1.85840,-0.28366
1.86840,-0.29323
1.87840,-0.30278
