2.28840,0.75355
2.29840,0.75752
2.30840,0.76147
2.31840,0.76540
2.32840,0.76932
2.33840,0.77322
2.34840,0.77711
2.35840,0.78097
2.36840,0.78483
2.37840,0.78866
2.38840,0.79248
2.39840,0.79628
2.40840,0.80007
2.41840,0.80384
2.42840,0.80760
2.43840,0.81134
2.44840,0.81506
2.45840,0.81877
2.46840,0.82247
2.47840,0.82615
2.48840,0.82981
2.49840,0.83346
2.50840,0.83710
2.51840,0.84072
2.52840,0.84433
2.53840,0.84792
2.54840,0.85150
2.55840,0.85507
2.56840,0.85862
2.57840,0.86215
2.58840,0.86568
2.59840,0.86919
2.60840,0.87268
2.61840,0.87617
2.62840,0.87964
2.63840,0.88309
2.64840,0.88654
2.65840,0.88997
2.66840,0.89338
2.67840,0.89679
2.68840,0.90018
2.69840,0.90356
2.70840,0.90693
2.71840,0.91028
2.72840,0.91362
2.73840,0.91695
2.74840,0.92027
2.75840,0.92358
2.76840,0.92687
2.77840,0.93015
2.78840,0.93342
2.79840,0.93668
2.80840,0.93993
2.81840,0.94316
2.82840,0.94639
2.83840,0.94960
2.84840,0.95280
2.85840,0.95599
2.86840,0.95917
2.87840,0.96234
2.88840,0.96550
2.89840,0.96864
2.90840,0.97178
2.91840,0.97490
2.92840,0.97801
2.93840,0.98112
2.94840,0.98421
2.95840,0.98729
2.96840,0.99036
2.97840,0.99342
2.98840,0.99647
2.99840,0.99952
3.00840,1.00255
3.01840,1.00557
3.02840,1.00858
3.03840,1.01158
3.04840,1.01457
3.05840,1.01755
3.06840,1.02052
3.07840,1.02349
3.08840,1.02644
3.09840,1.02938
3.10840,1.03231
3.11840,1.03524
3.12840,1.03815
3.13840,1.04106
